sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
3,10,0.05,0.0,0.49,0.49,0.5,0.0,0.6207981109619141,MAX,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.9375,T50,vgg16,1
3,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,MS,vgg16,1
3,10,0.05,0.0,0.25,0.25,0.8,0.0,0.7062015533447266,DyS,vgg16,1
3,10,0.05,0.0,0.26,0.26,0.8,0.0,0.7062015533447266,HDy,vgg16,1
3,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,SORD,vgg16,1
4,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,CC,vgg16,1
4,10,0.05,0.0,0.16,0.16,0.9,0.0,0.8673000335693359,ACC,vgg16,1
4,10,0.05,0.0,0.17,0.17,0.9,0.0,0.8673000335693359,X,vgg16,1
4,10,0.05,0.0,0.17,0.17,0.9,0.0,0.8673000335693359,MAX,vgg16,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.9375,T50,vgg16,1
4,10,0.05,0.0,0.18,0.18,0.9,0.0,0.8673000335693359,MS,vgg16,1
4,10,0.05,0.0,0.19,0.19,0.9,0.0,0.8673000335693359,DyS,vgg16,1
4,10,0.05,0.0,0.12,0.12,0.9,0.0,0.8673000335693359,HDy,vgg16,1
4,10,0.05,0.0,0.18,0.18,0.9,0.0,0.8673000335693359,SORD,vgg16,1
5,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,CC,vgg16,1
5,10,0.05,0.0,0.16,0.16,0.8,0.0,0.9112987518310547,ACC,vgg16,1
5,10,0.05,0.0,0.17,0.17,0.8,0.0,0.9112987518310547,X,vgg16,1
5,10,0.05,0.0,0.17,0.17,0.8,0.0,0.9112987518310547,MAX,vgg16,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.9375,T50,vgg16,1
5,10,0.05,0.0,0.21,0.21,0.8,0.0,0.5,MS,vgg16,1
5,10,0.05,0.0,0.19,0.19,0.8,0.0,0.9112987518310547,DyS,vgg16,1
5,10,0.05,0.0,0.23,0.23,0.8,0.0,0.36390113830566406,HDy,vgg16,1
5,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,SORD,vgg16,1
6,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,CC,vgg16,1
6,10,0.05,0.0,0.16,0.16,0.9,0.0,0.6401004791259766,ACC,vgg16,1
6,10,0.05,0.0,0.17,0.17,0.9,0.0,0.6401004791259766,X,vgg16,1
6,10,0.05,0.0,0.17,0.17,0.9,0.0,0.6401004791259766,MAX,vgg16,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.9375,T50,vgg16,1
6,10,0.05,0.0,0.18,0.18,0.9,0.0,0.6401004791259766,MS,vgg16,1
6,10,0.05,0.0,0.09,0.09,0.9,0.0,0.8982982635498047,DyS,vgg16,1
6,10,0.05,0.0,0.08,0.08,0.9,0.0,0.8982982635498047,HDy,vgg16,1
6,10,0.05,0.0,0.18,0.18,0.9,0.0,0.6401004791259766,SORD,vgg16,1
7,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,CC,vgg16,1
