sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
8,10,0.05,0.0,0.24,0.24,0.8,0.0,0.3616008758544922,T50,resnet50,0
8,10,0.05,0.0,0.24,0.24,0.8,0.0,0.3616008758544922,MS,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
8,10,0.05,0.0,0.27,0.27,0.8,0.0,0.3616008758544922,HDy,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
9,10,0.05,0.0,0.05,0.05,0.9,0.0,0.32779884338378906,X,resnet50,0
9,10,0.05,0.0,0.05,0.05,0.9,0.0,0.32779884338378906,MAX,resnet50,0
9,10,0.05,0.0,0.24,0.24,0.8,0.0,0.24790000915527344,T50,resnet50,0
9,10,0.05,0.0,0.25,0.25,0.8,0.0,0.24790000915527344,MS,resnet50,0
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
9,10,0.05,0.0,0.01,0.01,0.9,0.0,0.32779884338378906,HDy,resnet50,0
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
10,10,0.05,0.0,0.13,0.13,0.8,0.0,0.3850994110107422,X,resnet50,0
10,10,0.05,0.0,0.3,0.3,0.7,0.0,0.3125,MAX,resnet50,0
10,10,0.05,0.0,0.24,0.24,0.7,0.0,0.3155994415283203,T50,resnet50,0
10,10,0.05,0.0,0.2,0.2,0.8,0.0,0.375,MS,resnet50,0
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
10,10,0.05,0.0,0.14,0.14,0.8,0.0,0.3850994110107422,HDy,resnet50,0
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
1,10,0.1,0.1,0.05,0.05,0.9,0.0,0.37150001525878906,X,resnet50,0
1,10,0.1,0.1,0.05,0.05,0.9,0.0,0.37150001525878906,MAX,resnet50,0
1,10,0.1,0.1,0.24,0.14,0.7,0.0,0.2655010223388672,T50,resnet50,0
1,10,0.1,0.1,0.23,0.13,0.7,0.0,0.2655010223388672,MS,resnet50,0
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
1,10,0.1,0.1,0.04,0.06,0.9,0.0,0.37150001525878906,HDy,resnet50,0
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
2,10,0.1,0.1,0.31,0.21,0.8,0.5,0.3248004913330078,X,resnet50,0
2,10,0.1,0.1,0.3,0.2,0.8,0.5,0.375,MAX,resnet50,0
2,10,0.1,0.1,0.24,0.14,0.7,0.0,0.4212017059326172,T50,resnet50,0
2,10,0.1,0.1,0.21,0.11,0.7,0.0,0.421875,MS,resnet50,0
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
2,10,0.1,0.1,0.03,0.07,0.9,0.0,0.4321002960205078,HDy,resnet50,0
2,10,0.1,0.1,0.08,0.02,0.9,0.0,0.4321002960205078,SORD,resnet50,0
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
3,10,0.1,0.1,0.05,0.05,0.8,0.0,0.3856983184814453,X,resnet50,0
3,10,0.1,0.1,0.05,0.05,0.8,0.0,0.3856983184814453,MAX,resnet50,0
3,10,0.1,0.1,0.24,0.14,0.7,0.0,0.29200172424316406,T50,resnet50,0
3,10,0.1,0.1,0.2,0.1,0.7,0.0,0.3125,MS,resnet50,0
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
3,10,0.1,0.1,0.01,0.09,0.8,0.0,0.3856983184814453,HDy,resnet50,0
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
4,10,0.1,0.1,0.13,0.03,0.9,0.6666666666666666,0.33659934997558594,X,resnet50,0
4,10,0.1,0.1,0.12,0.02,0.9,0.6666666666666666,0.33659934997558594,MAX,resnet50,0
4,10,0.1,0.1,0.24,0.14,0.9,0.6666666666666666,0.32470130920410156,T50,resnet50,0
4,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.328125,MS,resnet50,0
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
4,10,0.1,0.1,0.04,0.06,0.9,0.0,0.3822002410888672,HDy,resnet50,0
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
5,10,0.1,0.1,0.05,0.05,0.8,0.0,0.3173999786376953,X,resnet50,0
5,10,0.1,0.1,0.05,0.05,0.8,0.0,0.3173999786376953,MAX,resnet50,0
5,10,0.1,0.1,0.24,0.14,0.6,0.0,0.25119972229003906,T50,resnet50,0
5,10,0.1,0.1,0.25,0.15,0.6,0.0,0.25119972229003906,MS,resnet50,0
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
5,10,0.1,0.1,0.01,0.09,0.8,0.0,0.3173999786376953,HDy,resnet50,0
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
6,10,0.1,0.1,0.05,0.05,0.9,0.0,0.4153003692626953,X,resnet50,0
6,10,0.1,0.1,0.05,0.05,0.9,0.0,0.4153003692626953,MAX,resnet50,0
6,10,0.1,0.1,0.24,0.14,0.8,0.5,0.24609947204589844,T50,resnet50,0
6,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.25,MS,resnet50,0
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
6,10,0.1,0.1,0.02,0.08,0.9,0.0,0.4153003692626953,HDy,resnet50,0
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
7,10,0.1,0.1,0.42,0.32,0.5,0.0,0.1723003387451172,X,resnet50,0
7,10,0.1,0.1,0.41,0.31,0.5,0.0,0.17236328125,MAX,resnet50,0
7,10,0.1,0.1,0.24,0.14,0.7,0.0,0.19230079650878906,T50,resnet50,0
7,10,0.1,0.1,0.29,0.19,0.7,0.0,0.19230079650878906,MS,resnet50,0
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,0
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,0
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,0
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,0
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,0
8,10,0.1,0.1,0.31,0.21,0.7,0.4,0.32019996643066406,X,resnet50,0
8,10,0.1,0.1,0.48,0.38,0.7,0.4,0.30660057067871094,MAX,resnet50,0
8,10,0.1,0.1,0.24,0.14,0.8,0.5,0.3281993865966797,T50,resnet50,0
