sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
10,10,0.0,0.0,0.18,0.18,0.8,0.0,0.4909992218017578,MAX,vgg16,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
10,10,0.0,0.0,0.09,0.09,1.0,0.0,0.6298007965087891,MS,vgg16,1
10,10,0.0,0.0,0.04,0.04,1.0,0.0,0.6298007965087891,DyS,vgg16,1
10,10,0.0,0.0,0.06,0.06,1.0,0.0,0.6298007965087891,HDy,vgg16,1
10,10,0.0,0.0,0.1,0.1,0.9,0.0,0.5,SORD,vgg16,1
1,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,CC,vgg16,1
1,10,0.05,0.0,0.19,0.19,0.9,0.0,0.6298007965087891,ACC,vgg16,1
1,10,0.05,0.0,0.18,0.18,0.9,0.0,0.6298007965087891,X,vgg16,1
1,10,0.05,0.0,0.18,0.18,0.9,0.0,0.6298007965087891,MAX,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
1,10,0.05,0.0,0.18,0.18,0.9,0.0,0.6298007965087891,MS,vgg16,1
1,10,0.05,0.0,0.04,0.04,1.0,0.0,0.6894016265869141,DyS,vgg16,1
1,10,0.05,0.0,0.06,0.06,1.0,0.0,0.6894016265869141,HDy,vgg16,1
1,10,0.05,0.0,0.18,0.18,0.9,0.0,0.6298007965087891,SORD,vgg16,1
2,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,CC,vgg16,1
2,10,0.05,0.0,0.19,0.19,0.8,0.0,0.5110988616943359,ACC,vgg16,1
2,10,0.05,0.0,0.18,0.18,0.8,0.0,0.5110988616943359,X,vgg16,1
2,10,0.05,0.0,0.18,0.18,0.8,0.0,0.5110988616943359,MAX,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
2,10,0.05,0.0,0.14,0.14,0.8,0.0,0.5110988616943359,MS,vgg16,1
2,10,0.05,0.0,0.04,0.04,0.9,0.0,0.6341991424560547,DyS,vgg16,1
2,10,0.05,0.0,0.07,0.07,0.9,0.0,0.6341991424560547,HDy,vgg16,1
2,10,0.05,0.0,0.15,0.15,0.8,0.0,0.5110988616943359,SORD,vgg16,1
3,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,vgg16,1
3,10,0.05,0.0,0.08,0.08,0.9,0.0,0.5339984893798828,ACC,vgg16,1
3,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5339984893798828,X,vgg16,1
3,10,0.05,0.0,0.18,0.18,0.8,0.0,0.4634990692138672,MAX,vgg16,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,vgg16,1
3,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5339984893798828,MS,vgg16,1
3,10,0.05,0.0,0.03,0.03,0.9,0.0,0.5339984893798828,DyS,vgg16,1
