sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
10,10,0.0,0.0,0.11,0.11,0.9,0.0,0.568359375,MS,resnet50,1
10,10,0.0,0.0,0.18,0.18,0.8,0.0,0.5669994354248047,DyS,resnet50,1
10,10,0.0,0.0,0.12,0.12,0.8,0.0,0.5669994354248047,HDy,resnet50,1
10,10,0.0,0.0,0.16,0.16,0.8,0.0,0.5669994354248047,SORD,resnet50,1
1,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
1,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5155010223388672,ACC,resnet50,1
1,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5155010223388672,X,resnet50,1
1,10,0.05,0.0,0.15,0.15,0.8,0.0,0.4929981231689453,MAX,resnet50,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,resnet50,1
1,10,0.05,0.0,0.04,0.04,1.0,0.0,0.5155010223388672,MS,resnet50,1
1,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5155010223388672,DyS,resnet50,1
1,10,0.05,0.0,0.04,0.04,1.0,0.0,0.5155010223388672,HDy,resnet50,1
1,10,0.05,0.0,0.06,0.06,1.0,0.0,0.5155010223388672,SORD,resnet50,1
2,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
2,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5151004791259766,ACC,resnet50,1
2,10,0.05,0.0,0.07,0.07,1.0,0.0,0.5151004791259766,X,resnet50,1
2,10,0.05,0.0,0.04,0.04,1.0,0.0,0.5151004791259766,MAX,resnet50,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,resnet50,1
2,10,0.05,0.0,0.01,0.01,1.0,0.0,0.5151004791259766,MS,resnet50,1
2,10,0.05,0.0,0.08,0.08,1.0,0.0,0.5151004791259766,DyS,resnet50,1
2,10,0.05,0.0,0.05,0.05,1.0,0.0,0.5151004791259766,HDy,resnet50,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,SORD,resnet50,1
3,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
3,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5036983489990234,ACC,resnet50,1
3,10,0.05,0.0,0.07,0.07,0.9,0.0,0.5036983489990234,X,resnet50,1
3,10,0.05,0.0,0.04,0.04,0.9,0.0,0.5036983489990234,MAX,resnet50,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,resnet50,1
3,10,0.05,0.0,0.02,0.02,0.9,0.0,0.5036983489990234,MS,resnet50,1
3,10,0.05,0.0,0.08,0.08,0.9,0.0,0.5036983489990234,DyS,resnet50,1
3,10,0.05,0.0,0.03,0.03,0.9,0.0,0.5036983489990234,HDy,resnet50,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,SORD,resnet50,1
4,10,0.05,0.0,0.2,0.2,0.8,0.0,0.5,CC,resnet50,1
4,10,0.05,0.0,0.18,0.18,0.8,0.0,0.5036983489990234,ACC,resnet50,1
4,10,0.05,0.0,0.18,0.18,0.8,0.0,0.5036983489990234,X,resnet50,1
4,10,0.05,0.0,0.15,0.15,0.8,0.0,0.5036983489990234,MAX,resnet50,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,T50,resnet50,1
4,10,0.05,0.0,0.03,0.03,1.0,0.0,0.5156002044677734,MS,resnet50,1
4,10,0.05,0.0,0.17,0.17,0.8,0.0,0.5036983489990234,DyS,resnet50,1
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.5156002044677734,HDy,resnet50,1
4,10,0.05,0.0,0.01,0.01,1.0,0.0,0.5156002044677734,SORD,resnet50,1
