sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
9,10,0.1,0.1,0.03,0.07,0.9,0.0,0.4810009002685547,MAX,resnet50,1
9,10,0.1,0.1,0.13,0.03,1.0,1.0,0.3793010711669922,T50,resnet50,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
9,10,0.1,0.1,0.03,0.07,0.9,0.0,0.4810009002685547,DyS,resnet50,1
9,10,0.1,0.1,0.02,0.08,0.9,0.0,0.4810009002685547,HDy,resnet50,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
10,10,0.1,0.1,0.03,0.07,0.9,0.0,0.44610023498535156,X,resnet50,1
10,10,0.1,0.1,0.03,0.07,0.9,0.0,0.44610023498535156,MAX,resnet50,1
10,10,0.1,0.1,0.06,0.04,0.9,0.0,0.44610023498535156,T50,resnet50,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
10,10,0.1,0.1,0.01,0.09,0.9,0.0,0.44610023498535156,DyS,resnet50,1
10,10,0.1,0.1,0.01,0.09,0.9,0.0,0.44610023498535156,HDy,resnet50,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
1,10,0.15,0.1,0.1,0.0,1.0,1.0,0.5,CC,resnet50,1
1,10,0.15,0.1,0.91,0.81,0.1,0.18181818181818182,0.28119850158691406,ACC,resnet50,1
1,10,0.15,0.1,0.03,0.07,1.0,1.0,0.5231990814208984,X,resnet50,1
1,10,0.15,0.1,0.03,0.07,1.0,1.0,0.5231990814208984,MAX,resnet50,1
1,10,0.15,0.1,0.13,0.03,1.0,1.0,0.39480018615722656,T50,resnet50,1
1,10,0.15,0.1,0.02,0.08,1.0,1.0,0.5231990814208984,MS,resnet50,1
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.75,DyS,resnet50,1
1,10,0.15,0.1,0.02,0.08,1.0,1.0,0.5231990814208984,HDy,resnet50,1
1,10,0.15,0.1,0.01,0.09,1.0,1.0,0.5231990814208984,SORD,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
2,10,0.15,0.1,0.03,0.07,0.9,0.0,0.4908008575439453,X,resnet50,1
2,10,0.15,0.1,0.03,0.07,0.9,0.0,0.4908008575439453,MAX,resnet50,1
2,10,0.15,0.1,0.13,0.03,0.9,0.6666666666666666,0.4242992401123047,T50,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
2,10,0.15,0.1,0.06,0.04,0.9,0.0,0.4908008575439453,DyS,resnet50,1
2,10,0.15,0.1,0.05,0.05,0.9,0.0,0.4908008575439453,HDy,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
3,10,0.15,0.1,0.1,0.0,0.8,0.0,0.43359375,X,resnet50,1
3,10,0.15,0.1,0.1,0.0,0.8,0.0,0.43359375,MAX,resnet50,1
3,10,0.15,0.1,0.06,0.04,0.9,0.0,0.43400001525878906,T50,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
3,10,0.15,0.1,0.04,0.06,0.9,0.0,0.43400001525878906,DyS,resnet50,1
3,10,0.15,0.1,0.05,0.05,0.9,0.0,0.43400001525878906,HDy,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
4,10,0.15,0.1,0.15,0.05,0.7,0.0,0.3930988311767578,X,resnet50,1
4,10,0.15,0.1,0.15,0.05,0.7,0.0,0.3930988311767578,MAX,resnet50,1
4,10,0.15,0.1,0.06,0.04,0.8,0.0,0.39639854431152344,T50,resnet50,1
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,1
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,1
4,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
5,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
5,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
