sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
7,10,0.05,0.0,0.33,0.33,0.6,0.0,0.4546985626220703,MS,resnet50,1
7,10,0.05,0.0,0.84,0.84,0.2,0.0,0.40450096130371094,DyS,resnet50,1
7,10,0.05,0.0,0.87,0.87,0.2,0.0,0.40450096130371094,HDy,resnet50,1
7,10,0.05,0.0,0.66,0.66,0.4,0.0,0.4409008026123047,SORD,resnet50,1
8,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,resnet50,1
8,10,0.05,0.0,0.4,0.4,0.6,0.0,0.46875,ACC,resnet50,1
8,10,0.05,0.0,0.58,0.58,0.4,0.0,0.43329811096191406,X,resnet50,1
8,10,0.05,0.0,0.58,0.58,0.4,0.0,0.43329811096191406,MAX,resnet50,1
8,10,0.05,0.0,0.76,0.76,0.2,0.0,0.4284992218017578,T50,resnet50,1
8,10,0.05,0.0,0.31,0.31,0.7,0.0,0.4689006805419922,MS,resnet50,1
8,10,0.05,0.0,0.53,0.53,0.4,0.0,0.43329811096191406,DyS,resnet50,1
8,10,0.05,0.0,0.7,0.7,0.3,0.0,0.4296875,HDy,resnet50,1
8,10,0.05,0.0,0.63,0.63,0.4,0.0,0.4301013946533203,SORD,resnet50,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,1
9,10,0.05,0.0,0.58,0.58,0.5,0.0,0.4380016326904297,X,resnet50,1
9,10,0.05,0.0,0.58,0.58,0.5,0.0,0.4380016326904297,MAX,resnet50,1
9,10,0.05,0.0,0.33,0.33,0.6,0.0,0.4522991180419922,T50,resnet50,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,MS,resnet50,1
9,10,0.05,0.0,0.66,0.66,0.3,0.0,0.4378986358642578,DyS,resnet50,1
9,10,0.05,0.0,0.65,0.65,0.3,0.0,0.4378986358642578,HDy,resnet50,1
