sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
2,10,0.05,0.0,0.83,0.83,0.2,0.0,0.3531017303466797,MS,vgg16,1
2,10,0.05,0.0,0.98,0.98,0.0,0.0,0.3072986602783203,DyS,vgg16,1
2,10,0.05,0.0,0.95,0.95,0.0,0.0,0.3072986602783203,HDy,vgg16,1
2,10,0.05,0.0,0.97,0.97,0.0,0.0,0.3072986602783203,SORD,vgg16,1
3,10,0.05,0.0,0.8,0.8,0.2,0.0,0.5,CC,vgg16,1
3,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,ACC,vgg16,1
3,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
3,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
3,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,T50,vgg16,1
3,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
3,10,0.05,0.0,0.99,0.99,0.0,0.0,0.35379981994628906,DyS,vgg16,1
3,10,0.05,0.0,0.96,0.96,0.0,0.0,0.35379981994628906,HDy,vgg16,1
3,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
4,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,CC,vgg16,1
4,10,0.05,0.0,0.67,0.67,0.4,0.0,0.4521007537841797,ACC,vgg16,1
4,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
4,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
4,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,T50,vgg16,1
4,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
4,10,0.05,0.0,0.98,0.98,0.0,0.0,0.37999916076660156,DyS,vgg16,1
4,10,0.05,0.0,0.94,0.94,0.0,0.0,0.37999916076660156,HDy,vgg16,1
4,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
5,10,0.05,0.0,0.9,0.9,0.1,0.0,0.5,CC,vgg16,1
5,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,ACC,vgg16,1
5,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
5,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
5,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,T50,vgg16,1
5,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
5,10,0.05,0.0,0.98,0.98,0.0,0.0,0.48039817810058594,DyS,vgg16,1
5,10,0.05,0.0,0.95,0.95,0.0,0.0,0.48039817810058594,HDy,vgg16,1
5,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
6,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,CC,vgg16,1
6,10,0.05,0.0,0.67,0.67,0.4,0.0,0.47860145568847656,ACC,vgg16,1
6,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
6,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
6,10,0.05,0.0,0.18,0.18,0.9,0.0,0.5882015228271484,T50,vgg16,1
6,10,0.05,0.0,0.67,0.67,0.4,0.0,0.47860145568847656,MS,vgg16,1
6,10,0.05,0.0,0.98,0.98,0.0,0.0,0.3509998321533203,DyS,vgg16,1
6,10,0.05,0.0,0.95,0.95,0.0,0.0,0.3509998321533203,HDy,vgg16,1
6,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
7,10,0.05,0.0,0.8,0.8,0.2,0.0,0.5,CC,vgg16,1
7,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,ACC,vgg16,1
7,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
7,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
7,10,0.05,0.0,0.8,0.8,0.2,0.0,0.5,T50,vgg16,1
7,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
7,10,0.05,0.0,0.99,0.99,0.1,0.0,0.4893016815185547,DyS,vgg16,1
7,10,0.05,0.0,0.96,0.96,0.1,0.0,0.4893016815185547,HDy,vgg16,1
7,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
8,10,0.05,0.0,0.6,0.6,0.4,0.0,0.5,CC,vgg16,1
8,10,0.05,0.0,0.81,0.81,0.2,0.0,0.33730125427246094,ACC,vgg16,1
8,10,0.05,0.0,0.93,0.93,0.0,0.0,0.25729942321777344,X,vgg16,1
8,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
8,10,0.05,0.0,0.59,0.59,0.5,0.0,0.5938014984130859,T50,vgg16,1
8,10,0.05,0.0,0.91,0.91,0.0,0.0,0.25729942321777344,MS,vgg16,1
8,10,0.05,0.0,0.98,0.98,0.0,0.0,0.25729942321777344,DyS,vgg16,1
8,10,0.05,0.0,0.96,0.96,0.0,0.0,0.25729942321777344,HDy,vgg16,1
8,10,0.05,0.0,0.93,0.93,0.0,0.0,0.25729942321777344,SORD,vgg16,1
9,10,0.05,0.0,0.8,0.8,0.2,0.0,0.5,CC,vgg16,1
9,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,ACC,vgg16,1
9,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
9,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
9,10,0.05,0.0,0.59,0.59,0.4,0.0,0.5375995635986328,T50,vgg16,1
9,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
9,10,0.05,0.0,0.98,0.98,0.0,0.0,0.3301982879638672,DyS,vgg16,1
9,10,0.05,0.0,0.95,0.95,0.0,0.0,0.3301982879638672,HDy,vgg16,1
9,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
10,10,0.05,0.0,0.7,0.7,0.3,0.0,0.5,CC,vgg16,1
10,10,0.05,0.0,0.95,0.95,0.1,0.0,0.40830039978027344,ACC,vgg16,1
